epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.43146467208862305,0.5124909281730652,937.4913330078125,1.236800193786621,0.932982861995697,1368.593505859375
1,0.47982853651046753,0.5333870649337769,826.8275146484375,0.7651113867759705,0.7186123132705688,435.6654357910156
2,0.4038620591163635,0.4913526773452759,797.9188232421875,0.37795212864875793,0.48248445987701416,519.1243896484375
3,0.35059162974357605,0.4608415961265564,814.2301635742188,0.38894009590148926,0.48256680369377136,697.592041015625
4,0.33683130145072937,0.455437034368515,889.4213256835938,0.35787248611450195,0.45876944065093994,754.6886596679688
