epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,2.1724836826324463,0.9952715635299683,1026.8583984375,NA,NA,NA
1,0.26437535881996155,0.43495482206344604,533.4495849609375,NA,NA,NA
2,0.16967926919460297,0.33526742458343506,597.4163208007812,NA,NA,NA
3,0.1456575244665146,0.32541903853416443,578.5861206054688,NA,NA,NA
4,0.1398925930261612,0.3248583674430847,561.1045532226562,NA,NA,NA
