epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,12.208893775939941,2.7675013542175293,213.3426513671875,0.6904119849205017,0.7907205820083618,56.91852951049805
1,0.9392598867416382,0.8527323007583618,69.08192443847656,0.12202683836221695,0.2464219629764557,24.06473159790039
2,0.41065579652786255,0.5530880093574524,40.213958740234375,0.2907537817955017,0.5010223984718323,36.19465637207031
3,0.17730417847633362,0.34157174825668335,28.702163696289062,0.2765320837497711,0.44939011335372925,40.583335876464844
4,0.15611541271209717,0.3140992522239685,27.91132164001465,0.16487419605255127,0.356820672750473,26.965557098388672
