epoch,accuracy,loss,val_accuracy,val_loss
0,0.5767250061035156,1.4101171493530273,0.9378882050514221,0.23850193619728088
1,0.794026792049408,0.7138053774833679,0.9006211161613464,0.2748284339904785
2,0.8506693840026855,0.48564648628234863,0.9192546606063843,0.25237035751342773
3,0.8846549987792969,0.38138189911842346,0.9192546606063843,0.24746157228946686
4,0.8980432748794556,0.34741565585136414,0.9378882050514221,0.21612676978111267
