epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,4.267049789428711,1.7357734441757202,134.78982543945312,0.3637469410896301,0.5428441166877747,38.3887939453125
1,0.4791455864906311,0.5916725397109985,45.9505729675293,0.21839308738708496,0.39041954278945923,34.84791564941406
2,0.22199928760528564,0.39420634508132935,29.90311050415039,0.1562536209821701,0.31339800357818604,29.017730712890625
3,0.13565845787525177,0.298225075006485,24.758792877197266,0.161924347281456,0.3556922674179077,26.2443904876709
4,0.08649784326553345,0.23805832862854004,19.294307708740234,0.0709371417760849,0.2078879177570343,18.095394134521484
