epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.363501638174057,0.4697779417037964,825.7440185546875,0.683430552482605,0.6743403077125549,794.5494384765625
1,0.32640644907951355,0.44650712609291077,856.7996215820312,0.7340526580810547,0.7038349509239197,783.61181640625
2,0.3114900588989258,0.43906161189079285,870.7215576171875,0.917410671710968,0.7947705984115601,899.786376953125
3,0.3021622598171234,0.43329888582229614,845.0225830078125,1.0889276266098022,0.873186469078064,1010.9664306640625
4,0.29671400785446167,0.429686576128006,850.05419921875,1.1046959161758423,0.8842769861221313,1084.196533203125
