epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.42988401651382446,0.5283756256103516,230215664.0,NA,NA,NA
1,0.3369411826133728,0.46610304713249207,202732032.0,NA,NA,NA
2,0.3046700656414032,0.4383101165294647,186502368.0,NA,NA,NA
3,0.2944219708442688,0.42646291851997375,179205104.0,NA,NA,NA
4,0.28048765659332275,0.41441601514816284,171577392.0,NA,NA,NA
