epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.7088226079940796,0.6785417199134827,595.3944091796875,NA,NA,NA
1,0.24389980733394623,0.41978317499160767,557.2652587890625,NA,NA,NA
2,0.15167872607707977,0.30681952834129333,636.1156616210938,NA,NA,NA
3,0.14485949277877808,0.3300955295562744,529.845947265625,NA,NA,NA
4,0.12610912322998047,0.3153049051761627,523.346923828125,NA,NA,NA
