epoch,accuracy,loss,val_accuracy,val_loss
0,0.24656249582767487,1.9316273927688599,0.3893750011920929,1.6418747901916504
1,0.4515624940395355,1.4794840812683105,0.4625000059604645,1.4336503744125366
2,0.563281238079071,1.1709538698196411,0.5418750047683716,1.2768092155456543
3,0.65625,0.9419471025466919,0.5224999785423279,1.2871246337890625
4,0.7292187213897705,0.7634666562080383,0.5706250071525574,1.3165740966796875
