epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.5917870998382568,0.603970468044281,763.8449096679688,125.00630950927734,1.2713960409164429,720.7591552734375
1,0.3920414447784424,0.48213884234428406,751.8139038085938,15.739346504211426,0.7773332595825195,957.08740234375
2,0.298843115568161,0.42140403389930725,753.2549438476562,227.74293518066406,1.906858205795288,1584.0323486328125
3,0.24909555912017822,0.38561034202575684,749.5180053710938,143.99404907226562,1.512692928314209,1098.25732421875
4,0.2235470563173294,0.36527219414711,721.7010498046875,76.83737182617188,1.181483507156372,886.78369140625
