epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.8927933573722839,0.7171010971069336,880.9025268554688,NA,NA,NA
1,0.2224554866552353,0.38530370593070984,589.3035278320312,NA,NA,NA
2,0.1644374430179596,0.3492910861968994,506.7619934082031,NA,NA,NA
3,0.13963676989078522,0.3333602845668793,526.3652954101562,NA,NA,NA
4,0.13519980013370514,0.3255956470966339,544.4695434570312,NA,NA,NA
