epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.34390392899513245,0.45854178071022034,755.2937622070312,2.701751947402954,0.5969476103782654,694.3898315429688
1,0.3215285837650299,0.4478664994239807,828.1464233398438,4.248921871185303,0.6289584636688232,695.9628295898438
2,0.3211168944835663,0.4464777112007141,855.4968872070312,4.4930806159973145,0.6239023208618164,700.1661987304688
3,0.3168661296367645,0.4435153603553772,884.0076904296875,0.9151055812835693,0.49770376086235046,756.42529296875
4,0.3088977336883545,0.43904417753219604,890.7385864257812,0.40074819326400757,0.46184250712394714,732.95361328125
