epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.327676922082901,0.44451746344566345,737.4495849609375,2.275014877319336,0.843395471572876,1236.7327880859375
1,0.2385481595993042,0.3734453022480011,716.5301513671875,0.5082901120185852,0.38483235239982605,514.5032348632812
2,0.1700141876935959,0.32062825560569763,574.4837036132812,0.23473040759563446,0.3707866370677948,478.25341796875
3,0.15205155313014984,0.3005247414112091,566.3134765625,0.23552916944026947,0.3632991909980774,517.8280029296875
4,0.15422730147838593,0.30492454767227173,565.702880859375,0.19495269656181335,0.34725746512413025,512.1649780273438
