epoch,accuracy,loss,val_accuracy,val_loss
0,0.15062500536441803,2.088397741317749,0.17874999344348907,2.0435969829559326
1,0.21046875417232513,2.026974678039551,0.20812499523162842,1.9982163906097412
2,0.2601562440395355,1.935024619102478,0.30250000953674316,1.8398406505584717
3,0.3334375023841858,1.7599539756774902,0.35062500834465027,1.6966063976287842
4,0.40921875834465027,1.5640603303909302,0.40437498688697815,1.5693931579589844
