epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.39997991919517517,0.49708300828933716,215443552.0,NA,NA,NA
1,0.32918184995651245,0.45483577251434326,195789584.0,NA,NA,NA
2,0.3079375922679901,0.4388977289199829,186607264.0,NA,NA,NA
3,0.29476848244667053,0.4276777505874634,179276560.0,NA,NA,NA
4,0.2880413234233856,0.422073632478714,176653456.0,NA,NA,NA
