epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,2.157949924468994,1.1832411289215088,90.91275787353516,0.1103598028421402,0.24624209105968475,22.3470516204834
1,0.4839515686035156,0.5731527209281921,46.08833312988281,0.38382673263549805,0.5667107105255127,39.930992126464844
2,0.21452179551124573,0.3840315639972687,30.266162872314453,0.1391398012638092,0.3234767019748688,24.871593475341797
3,0.10852883756160736,0.26692160964012146,22.07015609741211,0.09682232141494751,0.25207144021987915,21.282691955566406
4,0.06882294267416,0.20625039935112,17.657663345336914,0.11096116155385971,0.27866315841674805,22.571683883666992
