epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.4421601891517639,0.5422016978263855,628.6241455078125,NA,NA,NA
1,0.1570310741662979,0.3459870219230652,566.7749633789062,NA,NA,NA
2,0.1398162841796875,0.32422587275505066,534.3770141601562,NA,NA,NA
3,0.1370891034603119,0.3162968158721924,547.556884765625,NA,NA,NA
4,0.1308046132326126,0.3191915452480316,522.0069580078125,NA,NA,NA
