epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.3753274381160736,0.48035043478012085,843.456787109375,0.4028792083263397,0.5003294348716736,594.5121459960938
1,0.33968618512153625,0.45653897523880005,870.2479858398438,0.3359256088733673,0.4521521031856537,645.74853515625
2,0.3209858238697052,0.4445520043373108,864.9251708984375,0.3298109173774719,0.449745774269104,694.525634765625
3,0.3126618266105652,0.43958738446235657,877.5609741210938,0.3305065929889679,0.45183098316192627,678.7684326171875
4,0.30625563859939575,0.4354192316532135,864.08984375,0.31964313983917236,0.44576266407966614,733.4893188476562
