epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.4282211661338806,0.5046207904815674,936.9293823242188,0.9110925197601318,0.7959194183349609,875.4486083984375
1,0.5845092535018921,0.5931236147880554,736.0333251953125,0.826054573059082,0.749234676361084,255.17959594726562
2,0.8071902394294739,0.7124435305595398,657.85791015625,1.02910578250885,0.8474997878074646,992.8228759765625
3,0.4821798503398895,0.5359359383583069,837.1851806640625,0.49108773469924927,0.5572576522827148,771.1978759765625
4,0.3994661867618561,0.48994866013526917,923.8441772460938,0.3863191306591034,0.48642420768737793,878.4993286132812
