epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.20661863684654236,0.3765856921672821,566.5396118164062,NA,NA,NA
1,0.14258542656898499,0.3285438120365143,524.15771484375,NA,NA,NA
2,0.131671741604805,0.3135961890220642,532.9221801757812,NA,NA,NA
3,0.12010215222835541,0.2997959852218628,523.5525512695312,NA,NA,NA
4,0.11076992750167847,0.29198524355888367,480.9586181640625,NA,NA,NA
