epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.7611890435218811,0.6886551976203918,653.4799194335938,NA,NA,NA
1,0.17695364356040955,0.3709765672683716,514.8950805664062,NA,NA,NA
2,0.15027928352355957,0.3203853368759155,609.7481079101562,NA,NA,NA
3,0.14352770149707794,0.33076202869415283,571.6695556640625,NA,NA,NA
4,0.13538965582847595,0.3329393267631531,529.5809326171875,NA,NA,NA
