epoch,accuracy,loss,val_accuracy,val_loss
0,0.008999999612569809,6.762577056884766,0.007400000002235174,4.606050491333008
1,0.008866666816174984,4.605454921722412,0.00839999970048666,4.606318473815918
2,0.009444444440305233,4.6052656173706055,0.00800000037997961,4.606303691864014
3,0.00857777800410986,4.605361461639404,0.007000000216066837,4.607237815856934
4,0.009111111052334309,4.605288028717041,0.007000000216066837,4.607451915740967
