epoch,accuracy,loss,val_accuracy,val_loss
0,0.04262222349643707,4.306461334228516,0.07020000368356705,4.006507396697998
1,0.09451111406087875,3.86468505859375,0.11400000005960464,3.737980842590332
2,0.1279333382844925,3.6493542194366455,0.14219999313354492,3.6242516040802
3,0.15844444930553436,3.485388994216919,0.164000004529953,3.4849555492401123
4,0.18231111764907837,3.3611059188842773,0.1873999983072281,3.359891414642334
