epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,2.5179965496063232,1.256857991218567,1645.03466796875,NA,NA,NA
1,0.5165440440177917,0.5930917859077454,472.29656982421875,NA,NA,NA
2,0.2886897623538971,0.44263768196105957,694.4475708007812,NA,NA,NA
3,0.20514987409114838,0.3767145276069641,595.7974853515625,NA,NA,NA
4,0.16239622235298157,0.35673633217811584,559.5873413085938,NA,NA,NA
