epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.46227020025253296,0.5556586384773254,525.9325561523438,NA,NA,NA
1,0.22447475790977478,0.3992161750793457,624.0902709960938,NA,NA,NA
2,0.14221914112567902,0.31274381279945374,603.4906005859375,NA,NA,NA
3,0.13575111329555511,0.3323429226875305,528.6356811523438,NA,NA,NA
4,0.13112938404083252,0.32029545307159424,536.4754638671875,NA,NA,NA
