epoch,accuracy,loss,val_accuracy,val_loss
0,0.19734375178813934,2.003159761428833,0.3187499940395355,1.7738670110702515
1,0.44624999165534973,1.4829778671264648,0.5718749761581421,1.2078083753585815
2,0.6278125047683716,1.0316981077194214,0.6225000023841858,1.0601946115493774
3,0.7300000190734863,0.7481593489646912,0.675000011920929,0.9293277263641357
4,0.8173437714576721,0.5292093753814697,0.6762499809265137,0.967244565486908
