epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.94423508644104,0.7533239722251892,684.352783203125,NA,NA,NA
1,0.2683078944683075,0.4294564425945282,583.8707885742188,NA,NA,NA
2,0.17422132194042206,0.32679256796836853,607.6082763671875,NA,NA,NA
3,0.14733444154262543,0.34527623653411865,497.9997863769531,NA,NA,NA
4,0.13996584713459015,0.3270491659641266,543.251220703125,NA,NA,NA
