epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.4257391393184662,0.5121821165084839,882.411376953125,1.0003819465637207,0.8349175453186035,970.846923828125
1,0.4394238293170929,0.5114239454269409,834.7991333007812,0.7196991443634033,0.7028325200080872,903.71533203125
2,0.3686152994632721,0.47227445244789124,836.57666015625,0.5016058087348938,0.572039008140564,846.282958984375
3,0.3495558798313141,0.46253466606140137,908.8431396484375,0.43619245290756226,0.521052360534668,682.6063842773438
4,0.33610910177230835,0.4545438885688782,848.7540893554688,0.38633498549461365,0.4876973628997803,746.2619018554688
