epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,3.7404625415802,1.4212901592254639,108.72218322753906,0.37091702222824097,0.5411216616630554,47.66829299926758
1,0.1911933273077011,0.3556745946407318,29.711711883544922,0.08641096204519272,0.21379728615283966,20.874347686767578
2,0.08418995141983032,0.23342685401439667,19.731590270996094,0.0878019630908966,0.21561536192893982,21.10288429260254
3,0.07498069852590561,0.210087388753891,18.65110969543457,0.07198940217494965,0.19567936658859253,18.796104431152344
4,0.06728171557188034,0.1921183317899704,17.817895889282227,0.06863607466220856,0.2038780003786087,17.87544822692871
