epoch,accuracy,loss,val_accuracy,val_loss
0,0.04097777605056763,4.343570709228516,0.06379999965429306,4.141849040985107
1,0.08264444768428802,3.99637508392334,0.08699999749660492,3.938713312149048
2,0.10308888554573059,3.8429131507873535,0.10320000350475311,3.831033229827881
3,0.11840000003576279,3.7448108196258545,0.11919999867677689,3.7193198204040527
4,0.13073332607746124,3.670274019241333,0.12639999389648438,3.6796514987945557
