epoch,loss,mae,mape,val_loss,val_mae,val_mape
0,0.3659656345844269,0.4769230782985687,911.2060546875,0.4005623161792755,0.5008882880210876,646.445068359375
1,0.33539316058158875,0.45228347182273865,895.1962890625,0.33292728662490845,0.4525233805179596,778.62890625
2,0.320102334022522,0.44369393587112427,886.001953125,0.32553285360336304,0.4504294991493225,781.6958618164062
3,0.3136679530143738,0.44060489535331726,919.0629272460938,0.3147335946559906,0.44134876132011414,812.8627319335938
4,0.30561375617980957,0.4346490800380707,897.6554565429688,0.2964523732662201,0.43045490980148315,827.0338745117188
