epoch,accuracy,loss,val_accuracy,val_loss
0,0.5561277270317078,1.409633755683899,0.9378882050514221,0.2485310286283493
1,0.7971163988113403,0.6721181869506836,0.9378882050514221,0.181589737534523
2,0.8568485975265503,0.4626004993915558,0.9316770434379578,0.17754673957824707
3,0.9134912490844727,0.33959174156188965,0.9503105878829956,0.15942831337451935
4,0.9268795251846313,0.26814380288124084,0.9627329111099243,0.13709768652915955
